ID,Typology,Area,Volume,Plot,Building,Elevation,Colour
a3b644fb-21ee-468c-b31f-fae4b5662842,Retail,400,1400,03,Podium,0,#FF5442
ed94ec39-4c06-4f66-8528-44ffa6edb861,Retail,400,1400,01,Tower 01,7000,#FF5442
a2024939-0fff-4a0a-8540-da615424d5e8,Retail,400,1400,01,Tower 01,3500,#FF5442
36d9da83-6389-45b1-8b66-5300aae9d977,Retail,400,1400,01,Tower 01,0,#FF5442
56a2686a-5346-4f86-8b84-d9f7de354eaf,Community,400,1400,01,Podium,0,#96D200
2b6da8c9-e827-4769-947e-cd5e632751b1,Education,400,1400,02,Podium,0,#00B5E2
37108380-bb59-4614-9e39-2de7f9036322,Hotel,400,1400,03,Tower 02,0,#F16AB7
a2be6772-c8e9-4eb8-a845-4ef1102fb680,Hotel,400,1400,03,Tower 02,7000,#F16AB7
0a626f19-0e5b-4ae7-95c0-0258677f854a,Hotel,400,1400,03,Tower 02,3500,#F16AB7
3701cdb6-2f58-49ba-916d-c82bd111466c,Office,400,1400,01,Tower 01,17500,#1C4BB4
4d80897d-95f8-46c0-8dd2-10ec7b7225c0,Office,400,1400,01,Tower 01,14000,#1C4BB4
ccd22021-86c1-40b2-b0d2-80f7be47aaf7,Office,400,1400,01,Tower 01,10500,#1C4BB4
0ea705aa-80aa-4619-9d9a-b86fd3f0c322,Residential,400,1400,02,Tower 02,0,#FFCD00
77366447-d597-473d-8e02-aba800e03155,Residential,400,1400,02,Tower 02,10500,#FFCD00
4bfbcf4c-afbb-403b-a834-b9bd672d7d3c,Residential,400,1400,02,Tower 02,7000,#FFCD00
fa393ccf-ad66-4603-ab82-81abe863f60b,Residential,400,1400,02,Tower 02,3500,#FFCD00