,type,area,gfa,gla,bua,residents,employees,visitors,parking
0,residential,100,60.0,0.6,0.6,0.6,0.6,0.6,0.6
1,residential,100,60.0,0.6,0.6,0.6,0.6,0.6,0.6
2,residential,100,60.0,0.6,0.6,0.6,0.6,0.6,0.6
3,residential,100,60.0,0.6,0.6,0.6,0.6,0.6,0.6
4,residential,100,60.0,0.6,0.6,0.6,0.6,0.6,0.6
5,residential,100,60.0,0.6,0.6,0.6,0.6,0.6,0.6
6,residential,100,60.0,0.6,0.6,0.6,0.6,0.6,0.6
7,residential,100,60.0,0.6,0.6,0.6,0.6,0.6,0.6
8,residential,100,60.0,0.6,0.6,0.6,0.6,0.6,0.6
9,office,100,50.0,0.5,0.5,0.5,0.5,0.5,0.5
10,office,100,50.0,0.5,0.5,0.5,0.5,0.5,0.5
11,office,100,50.0,0.5,0.5,0.5,0.5,0.5,0.5
12,office,100,50.0,0.5,0.5,0.5,0.5,0.5,0.5
13,office,100,50.0,0.5,0.5,0.5,0.5,0.5,0.5
14,hotel,100,0.5,0.005,0.005,0.005,0.005,0.005,0.005
15,hotel,100,0.5,0.005,0.005,0.005,0.005,0.005,0.005
16,hotel,100,0.5,0.005,0.005,0.005,0.005,0.005,0.005
17,community,100,100.0,1.0,1.0,1.0,1.0,1.0,1.0
18,community,100,100.0,1.0,1.0,1.0,1.0,1.0,1.0
19,community,100,100.0,1.0,1.0,1.0,1.0,1.0,1.0
20,community,100,100.0,1.0,1.0,1.0,1.0,1.0,1.0
21,community,100,100.0,1.0,1.0,1.0,1.0,1.0,1.0
22,community,100,100.0,1.0,1.0,1.0,1.0,1.0,1.0
23,community,100,100.0,1.0,1.0,1.0,1.0,1.0,1.0
24,community,100,100.0,1.0,1.0,1.0,1.0,1.0,1.0
25,community,100,100.0,1.0,1.0,1.0,1.0,1.0,1.0
26,community,100,100.0,1.0,1.0,1.0,1.0,1.0,1.0
27,retail,100,5.0,0.05,0.05,0.05,0.05,0.05,0.05
28,retail,100,5.0,0.05,0.05,0.05,0.05,0.05,0.05
29,retail,100,5.0,0.05,0.05,0.05,0.05,0.05,0.05
30,retail,100,5.0,0.05,0.05,0.05,0.05,0.05,0.05
31,retail,100,5.0,0.05,0.05,0.05,0.05,0.05,0.05
