,typology,area,gfa,gla,bua,residents,employees,visitors,parking
0,landscape,1548.4,,,,,,,
1,landscape,3212.9,,,,,,,
2,landscape,2366.7,,,,,,,
3,landscape,511.51,,,,,,,
4,landscape,720.0,,,,,,,
5,landscape,1313.2,,,,,,,
6,landscape,660.1,,,,,,,
7,landscape,3726.9,,,,,,,
8,landscape,2444.9,,,,,,,
9,landscape,3726.9,,,,,,,
10,landscape,2700.0,,,,,,,
11,landscape,4220.4,,,,,,,
12,landscape,807.34,,,,,,,
13,landscape,1400.8,,,,,,,
14,landscape,1360.3,,,,,,,
15,landscape,1603.3,,,,,,,
16,landscape,3076.0,,,,,,,
17,landscape,2974.2,,,,,,,
18,landscape,1889.6,,,,,,,
19,landscape,5040.0,,,,,,,
20,landscape,5040.0,,,,,,,
21,landscape,12436.0,,,,,,,
22,landscape,845.0,,,,,,,
23,landscape,600.07,,,,,,,
24,landscape,972.3,,,,,,,
25,landscape,882.02,,,,,,,
26,landscape,899.99,,,,,,,
27,landscape,2439.2,,,,,,,
28,landscape,637.41,,,,,,,
29,landscape,2940.0,,,,,,,
30,landscape,336.0,,,,,,,
31,landscape,339.91,,,,,,,
32,landscape,600.07,,,,,,,
33,landscape,867.94,,,,,,,
34,landscape,606.35,,,,,,,
35,landscape,757.83,,,,,,,
36,landscape,1337.4,,,,,,,
37,landscape,965.59,,,,,,,
38,landscape,1211.2,,,,,,,
39,landscape,965.59,,,,,,,
40,landscape,1211.2,,,,,,,
41,landscape,1180.4,,,,,,,
42,landscape,900.0,,,,,,,
43,landscape,5520.0,,,,,,,
44,landscape,2760.0,,,,,,,
45,landscape,4975.0,,,,,,,
46,landscape,8190.0,,,,,,,
47,landscape,3295.6,,,,,,,
48,landscape,1668.0,,,,,,,
49,landscape,4005.2,,,,,,,
50,landscape,1223.1,,,,,,,
51,landscape,2220.4,,,,,,,
52,landscape,2433.7,,,,,,,
53,landscape,633.23,,,,,,,
54,landscape,563.69,,,,,,,
55,landscape,667.57,,,,,,,
56,landscape,2563.4,,,,,,,
57,landscape,1241.2,,,,,,,
58,landscape,1913.7,,,,,,,
59,landscape,2563.4,,,,,,,
60,landscape,633.23,,,,,,,
61,landscape,1980.9,,,,,,,
62,landscape,371.76,,,,,,,
63,landscape,2023.5,,,,,,,
64,landscape,5520.0,,,,,,,
65,landscape,5460.0,,,,,,,
66,landscape,8220.0,,,,,,,
67,landscape,3089.3,,,,,,,
68,landscape,896.63,,,,,,,
69,landscape,3129.0,,,,,,,
70,landscape,3016.4,,,,,,,
71,landscape,1215.3,,,,,,,
72,landscape,2160.0,,,,,,,
73,landscape,415.85,,,,,,,
74,landscape,463.12,,,,,,,
75,landscape,796.7,,,,,,,
76,landscape,604.93,,,,,,,
77,landscape,407.43,,,,,,,
78,landscape,706.63,,,,,,,
79,landscape,1176.8,,,,,,,
80,landscape,488.09,,,,,,,
81,landscape,1599.9,,,,,,,
82,landscape,1022.0,,,,,,,
83,landscape,1630.5,,,,,,,
84,landscape,3347.1,,,,,,,
85,landscape,2255.6,,,,,,,
86,landscape,973.7,,,,,,,
87,landscape,1460.1,,,,,,,
88,landscape,611.48,,,,,,,
89,landscape,1023.5,,,,,,,
90,landscape,932.18,,,,,,,
91,landscape,932.18,,,,,,,
92,landscape,1581.7,,,,,,,
93,landscape,2452.7,,,,,,,
94,landscape,464.78,,,,,,,
95,landscape,3375.1,,,,,,,
96,landscape,2289.0,,,,,,,
97,landscape,2025.0,,,,,,,
98,landscape,3780.0,,,,,,,
99,landscape,1881.9,,,,,,,
100,landscape,1980.9,,,,,,,
101,landscape,877.5,,,,,,,
102,landscape,1130.2,,,,,,,
103,landscape,401.99,,,,,,,
104,landscape,615.33,,,,,,,
105,landscape,502.1,,,,,,,
106,landscape,1080.0,,,,,,,
107,landscape,1015.6,,,,,,,
108,landscape,1870.0,,,,,,,
109,landscape,1355.7,,,,,,,
110,landscape,758.39,,,,,,,
111,landscape,276.59,,,,,,,
112,landscape,2250.7,,,,,,,
113,landscape,4567.6,,,,,,,
114,landscape,1512.9,,,,,,,
115,landscape,2835.0,,,,,,,
116,landscape,3780.0,,,,,,,
117,landscape,975.0,,,,,,,
118,landscape,180.0,,,,,,,
119,landscape,762.2,,,,,,,
120,landscape,186.0,,,,,,,
121,landscape,1440.0,,,,,,,
122,landscape,276.59,,,,,,,
123,landscape,1016.9,,,,,,,
124,landscape,1355.7,,,,,,,
125,landscape,719.09,,,,,,,
126,landscape,1128.6,,,,,,,
127,landscape,1800.0,,,,,,,
128,landscape,754.58,,,,,,,
129,landscape,1108.0,,,,,,,
130,landscape,2604.0,,,,,,,
131,landscape,910.0,,,,,,,
132,landscape,495.63,,,,,,,
133,landscape,186.0,,,,,,,
134,landscape,372.0,,,,,,,
135,landscape,352.0,,,,,,,
136,landscape,1090.1,,,,,,,
137,landscape,1078.4,,,,,,,
138,landscape,1919.9,,,,,,,
139,landscape,766.97,,,,,,,
140,landscape,606.39,,,,,,,
141,landscape,516.23,,,,,,,
142,landscape,473.13,,,,,,,
143,landscape,2443.9,,,,,,,
144,landscape,2520.0,,,,,,,
145,landscape,3420.0,,,,,,,
146,landscape,8190.0,,,,,,,
147,landscape,4193.8,,,,,,,
148,landscape,1187.1,,,,,,,
149,landscape,987.94,,,,,,,
150,landscape,2341.4,,,,,,,
151,landscape,4050.0,,,,,,,
152,landscape,406.58,,,,,,,
153,landscape,1507.6,,,,,,,
154,landscape,580.58,,,,,,,
155,landscape,1198.6,,,,,,,
156,landscape,718.68,,,,,,,
157,landscape,562.88,,,,,,,
158,landscape,1552.6,,,,,,,
159,landscape,467.09,,,,,,,
160,commercial,9492.2,,,,,,,
161,commercial,3792.3,,,,,,,
162,commercial,10125.0,,,,,,,
163,commercial,10125.0,,,,,,,
164,commercial,10125.0,,,,,,,
165,commercial,10125.0,,,,,,,
166,commercial,10125.0,,,,,,,
167,commercial,10125.0,,,,,,,
168,commercial,10125.0,,,,,,,
169,commercial,10125.0,,,,,,,
170,commercial,10125.0,,,,,,,
171,commercial,10125.0,,,,,,,
172,commercial,9492.2,,,,,,,
173,commercial,3792.3,,,,,,,
174,commercial,10125.0,,,,,,,
175,commercial,10125.0,,,,,,,
176,commercial,8010.1,,,,,,,
177,commercial,10125.0,,,,,,,
178,commercial,8010.1,,,,,,,
179,commercial,10125.0,,,,,,,
180,commercial,10125.0,,,,,,,
181,commercial,8010.1,,,,,,,
182,commercial,8010.1,,,,,,,
183,commercial,8010.1,,,,,,,
184,commercial,8010.1,,,,,,,
185,commercial,8010.1,,,,,,,
186,commercial,10125.0,,,,,,,
187,commercial,8010.1,,,,,,,
188,commercial,10125.0,,,,,,,
189,commercial,8010.1,,,,,,,
190,commercial,10125.0,,,,,,,
191,commercial,8010.1,,,,,,,
192,commercial,10125.0,,,,,,,
193,commercial,8010.1,,,,,,,
194,commercial,10125.0,,,,,,,
195,commercial,8010.1,,,,,,,
196,commercial,10125.0,,,,,,,
197,commercial,8010.1,,,,,,,
198,commercial,10125.0,,,,,,,
199,commercial,8010.1,,,,,,,
200,commercial,10125.0,,,,,,,
201,commercial,8010.1,,,,,,,
202,commercial,10125.0,,,,,,,
203,commercial,8010.1,,,,,,,
204,commercial,9268.5,,,,,,,
205,commercial,8010.1,,,,,,,
206,commercial,3792.3,,,,,,,
207,commercial,10125.0,,,,,,,
208,commercial,8010.1,,,,,,,
209,commercial,10125.0,,,,,,,
210,commercial,8010.1,,,,,,,
211,commercial,10125.0,,,,,,,
212,commercial,8010.1,,,,,,,
213,commercial,10125.0,,,,,,,
214,commercial,8010.1,,,,,,,
215,commercial,10125.0,,,,,,,
216,commercial,10125.0,,,,,,,
217,commercial,8010.1,,,,,,,
218,commercial,10125.0,,,,,,,
219,commercial,10125.0,,,,,,,
220,commercial,8010.1,,,,,,,
221,commercial,10125.0,,,,,,,
222,commercial,10125.0,,,,,,,
223,commercial,8010.1,,,,,,,
224,commercial,10125.0,,,,,,,
225,commercial,10125.0,,,,,,,
226,commercial,8010.1,,,,,,,
227,commercial,10125.0,,,,,,,
228,commercial,10125.0,,,,,,,
229,commercial,8010.1,,,,,,,
230,commercial,9268.5,,,,,,,
231,commercial,10125.0,,,,,,,
232,commercial,8010.1,,,,,,,
233,commercial,3792.3,,,,,,,
234,commercial,10125.0,,,,,,,
235,commercial,8010.1,,,,,,,
236,commercial,10125.0,,,,,,,
237,commercial,10125.0,,,,,,,
238,commercial,8010.1,,,,,,,
239,commercial,10125.0,,,,,,,
240,commercial,8010.1,,,,,,,
241,commercial,10125.0,,,,,,,
242,commercial,8010.1,,,,,,,
243,commercial,10125.0,,,,,,,
244,commercial,8010.1,,,,,,,
245,commercial,10125.0,,,,,,,
246,commercial,10125.0,,,,,,,
247,commercial,8010.1,,,,,,,
248,commercial,10125.0,,,,,,,
249,commercial,10125.0,,,,,,,
250,commercial,8010.1,,,,,,,
251,commercial,10125.0,,,,,,,
252,commercial,10125.0,,,,,,,
253,commercial,8010.1,,,,,,,
254,commercial,10125.0,,,,,,,
255,commercial,8010.1,,,,,,,
256,commercial,10125.0,,,,,,,
257,commercial,10125.0,,,,,,,
258,commercial,8010.1,,,,,,,
259,commercial,9268.5,,,,,,,
260,commercial,10125.0,,,,,,,
261,commercial,8010.1,,,,,,,
262,commercial,10125.0,,,,,,,
263,commercial,8010.1,,,,,,,
264,commercial,10125.0,,,,,,,
265,commercial,8010.1,,,,,,,
266,commercial,10125.0,,,,,,,
267,commercial,20808.0,,,,,,,
268,commercial,28961.0,,,,,,,
269,commercial,16963.0,,,,,,,
270,commercial,20562.0,,,,,,,
271,commercial,12096.0,,,,,,,
272,commercial,11546.0,,,,,,,
273,commercial,16410.0,,,,,,,
274,commercial,16410.0,,,,,,,
275,commercial,16410.0,,,,,,,
276,commercial,16410.0,,,,,,,
277,commercial,16410.0,,,,,,,
278,commercial,16410.0,,,,,,,
279,commercial,16410.0,,,,,,,
280,commercial,16410.0,,,,,,,
281,commercial,16410.0,,,,,,,
282,commercial,16410.0,,,,,,,
283,commercial,16410.0,,,,,,,
284,commercial,16410.0,,,,,,,
285,commercial,16410.0,,,,,,,
286,commercial,20808.0,,,,,,,
287,commercial,16410.0,,,,,,,
288,commercial,20808.0,,,,,,,
289,commercial,16410.0,,,,,,,
290,commercial,20562.0,,,,,,,
291,commercial,20808.0,,,,,,,
292,commercial,20808.0,,,,,,,
293,commercial,20808.0,,,,,,,
294,commercial,12096.0,,,,,,,
295,commercial,12096.0,,,,,,,
296,commercial,20808.0,,,,,,,
297,commercial,16410.0,,,,,,,
298,commercial,20808.0,,,,,,,
299,commercial,20808.0,,,,,,,
300,commercial,16963.0,,,,,,,
301,commercial,20808.0,,,,,,,
302,commercial,16410.0,,,,,,,
303,commercial,20808.0,,,,,,,
304,commercial,12096.0,,,,,,,
305,commercial,12096.0,,,,,,,
306,commercial,20808.0,,,,,,,
307,commercial,20808.0,,,,,,,
308,commercial,20808.0,,,,,,,
309,commercial,20808.0,,,,,,,
310,commercial,20808.0,,,,,,,
311,commercial,20808.0,,,,,,,
312,commercial,20808.0,,,,,,,
313,commercial,12096.0,,,,,,,
314,commercial,12096.0,,,,,,,
315,commercial,20808.0,,,,,,,
316,commercial,20808.0,,,,,,,
317,commercial,20808.0,,,,,,,
318,commercial,20808.0,,,,,,,
319,commercial,20808.0,,,,,,,
320,commercial,20808.0,,,,,,,
321,commercial,20808.0,,,,,,,
322,commercial,20808.0,,,,,,,
323,commercial,20808.0,,,,,,,
324,commercial,16410.0,,,,,,,
325,commercial,16410.0,,,,,,,
326,commercial,16410.0,,,,,,,
327,commercial,16410.0,,,,,,,
328,commercial,16963.0,,,,,,,
329,commercial,16963.0,,,,,,,
330,commercial,16963.0,,,,,,,
331,commercial,16963.0,,,,,,,
332,commercial,16963.0,,,,,,,
333,commercial,28961.0,,,,,,,
334,commercial,16963.0,,,,,,,
335,commercial,28961.0,,,,,,,
336,commercial,16963.0,,,,,,,
337,commercial,16963.0,,,,,,,
338,commercial,16963.0,,,,,,,
339,commercial,28961.0,,,,,,,
340,commercial,16963.0,,,,,,,
341,commercial,28961.0,,,,,,,
342,commercial,16963.0,,,,,,,
343,commercial,28961.0,,,,,,,
344,commercial,16963.0,,,,,,,
345,commercial,28961.0,,,,,,,
346,commercial,16963.0,,,,,,,
347,commercial,28961.0,,,,,,,
348,commercial,16963.0,,,,,,,
349,commercial,28961.0,,,,,,,
350,commercial,16963.0,,,,,,,
351,commercial,16963.0,,,,,,,
352,commercial,28961.0,,,,,,,
353,commercial,16963.0,,,,,,,
354,commercial,16963.0,,,,,,,
355,commercial,19664.0,,,,,,,
356,commercial,16963.0,,,,,,,
357,commercial,19664.0,,,,,,,
358,commercial,12096.0,,,,,,,
359,commercial,20562.0,,,,,,,
360,commercial,11546.0,,,,,,,
361,commercial,16963.0,,,,,,,
362,commercial,28961.0,,,,,,,
363,commercial,22263.0,,,,,,,
364,commercial,33129.0,,,,,,,
365,commercial,22263.0,,,,,,,
366,commercial,33129.0,,,,,,,
367,commercial,22263.0,,,,,,,
368,commercial,21029.0,,,,,,,
369,commercial,33129.0,,,,,,,
370,commercial,31733.0,,,,,,,
371,commercial,31733.0,,,,,,,
372,hotel,8020.1,40.100500000000004,321610.02005000005,321610.02005000005,40.100500000000004,40.100500000000004,40.100500000000004,40.100500000000004
373,hotel,18784.0,93.92,1764193.28,1764193.28,93.92,93.92,93.92,93.92
374,hotel,16410.0,82.05,1346440.5,1346440.5,82.05,82.05,82.05,82.05
375,hotel,16410.0,82.05,1346440.5,1346440.5,82.05,82.05,82.05,82.05
376,hotel,16410.0,82.05,1346440.5,1346440.5,82.05,82.05,82.05,82.05
377,hotel,16410.0,82.05,1346440.5,1346440.5,82.05,82.05,82.05,82.05
378,hotel,16410.0,82.05,1346440.5,1346440.5,82.05,82.05,82.05,82.05
379,hotel,16410.0,82.05,1346440.5,1346440.5,82.05,82.05,82.05,82.05
380,hotel,16410.0,82.05,1346440.5,1346440.5,82.05,82.05,82.05,82.05
381,hotel,16410.0,82.05,1346440.5,1346440.5,82.05,82.05,82.05,82.05
382,hotel,16410.0,82.05,1346440.5,1346440.5,82.05,82.05,82.05,82.05
383,hotel,16410.0,82.05,1346440.5,1346440.5,82.05,82.05,82.05,82.05
384,hotel,16410.0,82.05,1346440.5,1346440.5,82.05,82.05,82.05,82.05
385,hotel,16410.0,82.05,1346440.5,1346440.5,82.05,82.05,82.05,82.05
386,hotel,16410.0,82.05,1346440.5,1346440.5,82.05,82.05,82.05,82.05
387,hotel,16410.0,82.05,1346440.5,1346440.5,82.05,82.05,82.05,82.05
388,hotel,16410.0,82.05,1346440.5,1346440.5,82.05,82.05,82.05,82.05
389,hotel,16410.0,82.05,1346440.5,1346440.5,82.05,82.05,82.05,82.05
390,hotel,18784.0,93.92,1764193.28,1764193.28,93.92,93.92,93.92,93.92
391,hotel,18784.0,93.92,1764193.28,1764193.28,93.92,93.92,93.92,93.92
392,hotel,18784.0,93.92,1764193.28,1764193.28,93.92,93.92,93.92,93.92
393,hotel,18784.0,93.92,1764193.28,1764193.28,93.92,93.92,93.92,93.92
394,hotel,18784.0,93.92,1764193.28,1764193.28,93.92,93.92,93.92,93.92
395,hotel,18784.0,93.92,1764193.28,1764193.28,93.92,93.92,93.92,93.92
396,hotel,18784.0,93.92,1764193.28,1764193.28,93.92,93.92,93.92,93.92
397,hotel,18784.0,93.92,1764193.28,1764193.28,93.92,93.92,93.92,93.92
398,hotel,18784.0,93.92,1764193.28,1764193.28,93.92,93.92,93.92,93.92
399,plaza,81600.0,,,,,,,
400,plaza,15986.0,,,,,,,
401,plaza,10009.0,,,,,,,
402,plaza,1530.0,,,,,,,
403,plaza,23260.0,,,,,,,
404,plaza,71863.0,,,,,,,
405,plaza,67629.0,,,,,,,
406,plaza,44230.0,,,,,,,
407,plaza,28789.0,,,,,,,
408,plaza,62810.0,,,,,,,
409,plaza,1288.5,,,,,,,
410,plaza,22442.0,,,,,,,
411,plaza,1590.0,,,,,,,
412,plaza,110630.0,,,,,,,
413,plaza,11684.0,,,,,,,
414,plaza,87417.0,,,,,,,
415,plaza,19815.0,,,,,,,
416,retail,8020.1,401.00500000000005,3216100.2005000007,3216100.2005000007,401.00500000000005,401.00500000000005,401.00500000000005,401.00500000000005
417,retail,8020.1,401.00500000000005,3216100.2005000007,3216100.2005000007,401.00500000000005,401.00500000000005,401.00500000000005,401.00500000000005
418,retail,9492.2,474.61000000000007,4505093.042000001,4505093.042000001,474.61000000000007,474.61000000000007,474.61000000000007,474.61000000000007
419,retail,8010.1,400.50500000000005,3208085.1005000006,3208085.1005000006,400.50500000000005,400.50500000000005,400.50500000000005,400.50500000000005
420,retail,8010.1,400.50500000000005,3208085.1005000006,3208085.1005000006,400.50500000000005,400.50500000000005,400.50500000000005,400.50500000000005
421,retail,10125.0,506.25,5125781.25,5125781.25,506.25,506.25,506.25,506.25
422,retail,8010.1,400.50500000000005,3208085.1005000006,3208085.1005000006,400.50500000000005,400.50500000000005,400.50500000000005,400.50500000000005
423,retail,8010.1,400.50500000000005,3208085.1005000006,3208085.1005000006,400.50500000000005,400.50500000000005,400.50500000000005,400.50500000000005
424,retail,1385.3,69.265,95952.8045,95952.8045,69.265,69.265,69.265,69.265
425,retail,8010.1,400.50500000000005,3208085.1005000006,3208085.1005000006,400.50500000000005,400.50500000000005,400.50500000000005,400.50500000000005
426,retail,8010.1,400.50500000000005,3208085.1005000006,3208085.1005000006,400.50500000000005,400.50500000000005,400.50500000000005,400.50500000000005
427,retail,8010.1,400.50500000000005,3208085.1005000006,3208085.1005000006,400.50500000000005,400.50500000000005,400.50500000000005,400.50500000000005
428,retail,10125.0,506.25,5125781.25,5125781.25,506.25,506.25,506.25,506.25
429,retail,3792.3,189.615,719076.9645000001,719076.9645000001,189.615,189.615,189.615,189.615
430,retail,10125.0,506.25,5125781.25,5125781.25,506.25,506.25,506.25,506.25
431,retail,8010.1,400.50500000000005,3208085.1005000006,3208085.1005000006,400.50500000000005,400.50500000000005,400.50500000000005,400.50500000000005
432,retail,1059.7,52.98500000000001,56148.20450000001,56148.20450000001,52.98500000000001,52.98500000000001,52.98500000000001,52.98500000000001
433,retail,5418.7,270.935,1468115.4845,1468115.4845,270.935,270.935,270.935,270.935
434,retail,16549.0,827.45,13693470.05,13693470.05,827.45,827.45,827.45,827.45
435,retail,3680.8,184.04000000000002,677414.4320000001,677414.4320000001,184.04000000000002,184.04000000000002,184.04000000000002,184.04000000000002
