,typology,area,gfa,gla,bua,residents,employees,visitors,parking
436,retail,10193.0,509.65000000000003,5194862.45,5194862.45,509.65000000000003,509.65000000000003,509.65000000000003,509.65000000000003
437,retail,6786.7,339.33500000000004,2302964.8445,2302964.8445,339.33500000000004,339.33500000000004,339.33500000000004,339.33500000000004
438,retail,2564.8,128.24,328909.95200000005,328909.95200000005,128.24,128.24,128.24,128.24
439,retail,430.69,21.5345,9274.693805,9274.693805,21.5345,21.5345,21.5345,21.5345
440,retail,9478.7,473.93500000000006,4492287.6845,4492287.6845,473.93500000000006,473.93500000000006,473.93500000000006,473.93500000000006
441,retail,10253.0,512.65,5256200.45,5256200.45,512.65,512.65,512.65,512.65
442,retail,2250.0,112.5,253125.0,253125.0,112.5,112.5,112.5,112.5
443,retail,21420.0,1071.0,22940820.0,22940820.0,1071.0,1071.0,1071.0,1071.0
444,retail,8294.4,414.72,3439853.568,3439853.568,414.72,414.72,414.72,414.72
445,retail,8078.4,403.92,3263027.328,3263027.328,403.92,403.92,403.92,403.92
446,retail,2423.4,121.17000000000002,293643.378,293643.378,121.17000000000002,121.17000000000002,121.17000000000002,121.17000000000002
447,retail,12094.0,604.7,7313241.800000001,7313241.800000001,604.7,604.7,604.7,604.7
448,retail,13514.0,675.7,9131409.8,9131409.8,675.7,675.7,675.7,675.7
449,retail,16718.0,835.9000000000001,13974576.200000001,13974576.200000001,835.9000000000001,835.9000000000001,835.9000000000001,835.9000000000001
450,retail,6119.4,305.96999999999997,1872352.8179999997,1872352.8179999997,305.96999999999997,305.96999999999997,305.96999999999997,305.96999999999997
451,retail,10917.0,545.85,5959044.45,5959044.45,545.85,545.85,545.85,545.85
452,retail,5599.5,279.975,1567720.0125000002,1567720.0125000002,279.975,279.975,279.975,279.975
453,retail,6163.1,308.15500000000003,1899190.0805000004,1899190.0805000004,308.15500000000003,308.15500000000003,308.15500000000003,308.15500000000003
454,retail,17879.0,893.95,15982932.05,15982932.05,893.95,893.95,893.95,893.95
455,retail,7701.0,385.05,2965270.0500000003,2965270.0500000003,385.05,385.05,385.05,385.05
456,retail,4835.4,241.76999999999998,1169054.6579999998,1169054.6579999998,241.76999999999998,241.76999999999998,241.76999999999998,241.76999999999998
457,retail,17510.0,875.5,15330005.0,15330005.0,875.5,875.5,875.5,875.5
458,retail,45211.0,2260.55,102201726.05000001,102201726.05000001,2260.55,2260.55,2260.55,2260.55
459,retail,12094.0,604.7,7313241.800000001,7313241.800000001,604.7,604.7,604.7,604.7
460,retail,13514.0,675.7,9131409.8,9131409.8,675.7,675.7,675.7,675.7
461,retail,16718.0,835.9000000000001,13974576.200000001,13974576.200000001,835.9000000000001,835.9000000000001,835.9000000000001,835.9000000000001
462,retail,6119.4,305.96999999999997,1872352.8179999997,1872352.8179999997,305.96999999999997,305.96999999999997,305.96999999999997,305.96999999999997
463,retail,10917.0,545.85,5959044.45,5959044.45,545.85,545.85,545.85,545.85
464,retail,5599.5,279.975,1567720.0125000002,1567720.0125000002,279.975,279.975,279.975,279.975
465,retail,6163.1,308.15500000000003,1899190.0805000004,1899190.0805000004,308.15500000000003,308.15500000000003,308.15500000000003,308.15500000000003
466,retail,17879.0,893.95,15982932.05,15982932.05,893.95,893.95,893.95,893.95
467,retail,4835.4,241.76999999999998,1169054.6579999998,1169054.6579999998,241.76999999999998,241.76999999999998,241.76999999999998,241.76999999999998
468,retail,7701.0,385.05,2965270.0500000003,2965270.0500000003,385.05,385.05,385.05,385.05
469,retail,17510.0,875.5,15330005.0,15330005.0,875.5,875.5,875.5,875.5
470,retail,45211.0,2260.55,102201726.05000001,102201726.05000001,2260.55,2260.55,2260.55,2260.55
471,retail,10090.0,504.5,5090405.0,5090405.0,504.5,504.5,504.5,504.5
472,retail,7557.8,377.89000000000004,2856017.0420000004,2856017.0420000004,377.89000000000004,377.89000000000004,377.89000000000004,377.89000000000004
473,retail,45211.0,2260.55,102201726.05000001,102201726.05000001,2260.55,2260.55,2260.55,2260.55
474,retail,1218.4,60.92000000000001,74224.92800000001,74224.92800000001,60.92000000000001,60.92000000000001,60.92000000000001,60.92000000000001
475,retail,1911.2,95.56,182634.272,182634.272,95.56,95.56,95.56,95.56
476,retail,2697.6,134.88,363852.288,363852.288,134.88,134.88,134.88,134.88
477,retail,17222.0,861.1,14829864.200000001,14829864.200000001,861.1,861.1,861.1,861.1
478,retail,30901.0,1545.0500000000002,47743590.050000004,47743590.050000004,1545.0500000000002,1545.0500000000002,1545.0500000000002,1545.0500000000002
479,retail,1177.9,58.89500000000001,69372.42050000002,69372.42050000002,58.89500000000001,58.89500000000001,58.89500000000001,58.89500000000001
480,retail,518.02,25.901,13417.23602,13417.23602,25.901,25.901,25.901,25.901
481,retail,1686.9,84.34500000000001,142281.58050000004,142281.58050000004,84.34500000000001,84.34500000000001,84.34500000000001,84.34500000000001
482,retail,1240.7,62.035000000000004,76966.8245,76966.8245,62.035000000000004,62.035000000000004,62.035000000000004,62.035000000000004
483,retail,1649.4,82.47000000000001,136026.01800000004,136026.01800000004,82.47000000000001,82.47000000000001,82.47000000000001,82.47000000000001
484,retail,1649.4,82.47000000000001,136026.01800000004,136026.01800000004,82.47000000000001,82.47000000000001,82.47000000000001,82.47000000000001
485,retail,26442.0,1322.1000000000001,34958968.2,34958968.2,1322.1000000000001,1322.1000000000001,1322.1000000000001,1322.1000000000001
486,retail,14968.0,748.4000000000001,11202051.200000001,11202051.200000001,748.4000000000001,748.4000000000001,748.4000000000001,748.4000000000001
487,retail,19883.0,994.1500000000001,19766684.450000003,19766684.450000003,994.1500000000001,994.1500000000001,994.1500000000001,994.1500000000001
488,retail,13415.0,670.75,8998111.25,8998111.25,670.75,670.75,670.75,670.75
489,retail,19722.0,986.1,19447864.2,19447864.2,986.1,986.1,986.1,986.1
490,retail,39262.0,1963.1000000000001,77075232.2,77075232.2,1963.1000000000001,1963.1000000000001,1963.1000000000001,1963.1000000000001
491,retail,26442.0,1322.1000000000001,34958968.2,34958968.2,1322.1000000000001,1322.1000000000001,1322.1000000000001,1322.1000000000001
492,retail,10454.0,522.7,5464305.800000001,5464305.800000001,522.7,522.7,522.7,522.7
493,retail,15369.0,768.45,11810308.05,11810308.05,768.45,768.45,768.45,768.45
494,retail,13415.0,670.75,8998111.25,8998111.25,670.75,670.75,670.75,670.75
495,retail,19722.0,986.1,19447864.2,19447864.2,986.1,986.1,986.1,986.1
496,retail,45241.0,2262.05,102337404.05000001,102337404.05000001,2262.05,2262.05,2262.05,2262.05
497,retail,14968.0,748.4000000000001,11202051.200000001,11202051.200000001,748.4000000000001,748.4000000000001,748.4000000000001,748.4000000000001
498,retail,19883.0,994.1500000000001,19766684.450000003,19766684.450000003,994.1500000000001,994.1500000000001,994.1500000000001,994.1500000000001
499,retail,19722.0,986.1,19447864.2,19447864.2,986.1,986.1,986.1,986.1
500,retail,35259.0,1762.95,62159854.050000004,62159854.050000004,1762.95,1762.95,1762.95,1762.95
501,retail,1013.0,50.650000000000006,51308.450000000004,51308.450000000004,50.650000000000006,50.650000000000006,50.650000000000006,50.650000000000006
502,retail,518.02,25.901,13417.23602,13417.23602,25.901,25.901,25.901,25.901
503,retail,1313.2,65.66000000000001,86224.71200000001,86224.71200000001,65.66000000000001,65.66000000000001,65.66000000000001,65.66000000000001
504,retail,2511.2,125.56,315306.272,315306.272,125.56,125.56,125.56,125.56
505,retail,1385.3,69.265,95952.8045,95952.8045,69.265,69.265,69.265,69.265
506,retail,1225.7,61.285000000000004,75117.02450000001,75117.02450000001,61.285000000000004,61.285000000000004,61.285000000000004,61.285000000000004
507,retail,2626.7,131.335,344977.6445,344977.6445,131.335,131.335,131.335,131.335
508,retail,2059.7,102.985,212118.2045,212118.2045,102.985,102.985,102.985,102.985
509,retail,2626.7,131.335,344977.6445,344977.6445,131.335,131.335,131.335,131.335
510,retail,1177.9,58.89500000000001,69372.42050000002,69372.42050000002,58.89500000000001,58.89500000000001,58.89500000000001,58.89500000000001
511,retail,1465.7,73.28500000000001,107413.82450000002,107413.82450000002,73.28500000000001,73.28500000000001,73.28500000000001,73.28500000000001
512,retail,1111.7,55.58500000000001,61793.844500000014,61793.844500000014,55.58500000000001,55.58500000000001,55.58500000000001,55.58500000000001
513,retail,1465.7,73.28500000000001,107413.82450000002,107413.82450000002,73.28500000000001,73.28500000000001,73.28500000000001,73.28500000000001
514,retail,10090.0,504.5,5090405.0,5090405.0,504.5,504.5,504.5,504.5
515,retail,7557.8,377.89000000000004,2856017.0420000004,2856017.0420000004,377.89000000000004,377.89000000000004,377.89000000000004,377.89000000000004
516,retail,21420.0,1071.0,22940820.0,22940820.0,1071.0,1071.0,1071.0,1071.0
517,retail,2423.4,121.17000000000002,293643.378,293643.378,121.17000000000002,121.17000000000002,121.17000000000002,121.17000000000002
518,retail,8078.4,403.92,3263027.328,3263027.328,403.92,403.92,403.92,403.92
519,retail,6786.7,339.33500000000004,2302964.8445,2302964.8445,339.33500000000004,339.33500000000004,339.33500000000004,339.33500000000004
520,retail,10193.0,509.65000000000003,5194862.45,5194862.45,509.65000000000003,509.65000000000003,509.65000000000003,509.65000000000003
521,retail,5418.7,270.935,1468115.4845,1468115.4845,270.935,270.935,270.935,270.935
522,retail,9478.7,473.93500000000006,4492287.6845,4492287.6845,473.93500000000006,473.93500000000006,473.93500000000006,473.93500000000006
523,retail,10253.0,512.65,5256200.45,5256200.45,512.65,512.65,512.65,512.65
524,retail,642.19,32.109500000000004,20620.399805000005,20620.399805000005,32.109500000000004,32.109500000000004,32.109500000000004,32.109500000000004
525,retail,1218.4,60.92000000000001,74224.92800000001,74224.92800000001,60.92000000000001,60.92000000000001,60.92000000000001,60.92000000000001
526,retail,318.19,15.909500000000001,5062.243805,5062.243805,15.909500000000001,15.909500000000001,15.909500000000001,15.909500000000001
527,retail,1555.7,77.78500000000001,121010.12450000002,121010.12450000002,77.78500000000001,77.78500000000001,77.78500000000001,77.78500000000001
528,retail,610.69,30.534500000000005,18647.113805000005,18647.113805000005,30.534500000000005,30.534500000000005,30.534500000000005,30.534500000000005
529,retail,430.69,21.5345,9274.693805,9274.693805,21.5345,21.5345,21.5345,21.5345
530,retail,1214.0,60.7,73689.8,73689.8,60.7,60.7,60.7,60.7
531,retail,1105.6,55.28,61117.568,61117.568,55.28,55.28,55.28,55.28
532,retail,752.54,37.627,28315.82258,28315.82258,37.627,37.627,37.627,37.627
533,retail,2697.6,134.88,363852.288,363852.288,134.88,134.88,134.88,134.88
534,retail,623.31,31.165499999999998,19425.767804999996,19425.767804999996,31.165499999999998,31.165499999999998,31.165499999999998,31.165499999999998
535,retail,1649.4,82.47000000000001,136026.01800000004,136026.01800000004,82.47000000000001,82.47000000000001,82.47000000000001,82.47000000000001
536,retail,520.68,26.034,13555.383119999999,13555.383119999999,26.034,26.034,26.034,26.034
537,retail,1366.9,68.34500000000001,93420.78050000002,93420.78050000002,68.34500000000001,68.34500000000001,68.34500000000001,68.34500000000001
538,retail,2511.2,125.56,315306.272,315306.272,125.56,125.56,125.56,125.56
539,retail,671.89,33.594500000000004,22571.808605000002,22571.808605000002,33.594500000000004,33.594500000000004,33.594500000000004,33.594500000000004
540,retail,1043.5,52.175000000000004,54444.6125,54444.6125,52.175000000000004,52.175000000000004,52.175000000000004,52.175000000000004
541,retail,1298.5,64.925,84305.1125,84305.1125,64.925,64.925,64.925,64.925
542,retail,1043.5,52.175000000000004,54444.6125,54444.6125,52.175000000000004,52.175000000000004,52.175000000000004,52.175000000000004
543,retail,1298.5,64.925,84305.1125,84305.1125,64.925,64.925,64.925,64.925
544,retail,1225.7,61.285000000000004,75117.02450000001,75117.02450000001,61.285000000000004,61.285000000000004,61.285000000000004,61.285000000000004
545,retail,1330.7,66.53500000000001,88538.12450000002,88538.12450000002,66.53500000000001,66.53500000000001,66.53500000000001,66.53500000000001
546,retail,2284.7,114.235,260992.70449999996,260992.70449999996,114.235,114.235,114.235,114.235
547,retail,2564.8,128.24,328909.95200000005,328909.95200000005,128.24,128.24,128.24,128.24
548,retail,700.69,35.0345,24548.323805000004,24548.323805000004,35.0345,35.0345,35.0345,35.0345
549,retail,623.29,31.1645,19424.521204999997,19424.521204999997,31.1645,31.1645,31.1645,31.1645
550,retail,2626.7,131.335,344977.6445,344977.6445,131.335,131.335,131.335,131.335
551,retail,1285.7,64.28500000000001,82651.22450000001,82651.22450000001,64.28500000000001,64.28500000000001,64.28500000000001,64.28500000000001
552,retail,2059.7,102.985,212118.2045,212118.2045,102.985,102.985,102.985,102.985
553,retail,3490.7,174.535,609249.3245,609249.3245,174.535,174.535,174.535,174.535
554,retail,2373.2,118.66,281603.91199999995,281603.91199999995,118.66,118.66,118.66,118.66
555,retail,1059.7,52.98500000000001,56148.20450000001,56148.20450000001,52.98500000000001,52.98500000000001,52.98500000000001,52.98500000000001
556,retail,1555.7,77.78500000000001,121010.12450000002,121010.12450000002,77.78500000000001,77.78500000000001,77.78500000000001,77.78500000000001
557,retail,1013.0,50.650000000000006,51308.450000000004,51308.450000000004,50.650000000000006,50.650000000000006,50.650000000000006,50.650000000000006
558,retail,1686.9,84.34500000000001,142281.58050000004,142281.58050000004,84.34500000000001,84.34500000000001,84.34500000000001,84.34500000000001
559,retail,2576.7,128.835,331969.1445,331969.1445,128.835,128.835,128.835,128.835
560,retail,518.02,25.901,13417.23602,13417.23602,25.901,25.901,25.901,25.901
561,retail,1465.7,73.28500000000001,107413.82450000002,107413.82450000002,73.28500000000001,73.28500000000001,73.28500000000001,73.28500000000001
562,retail,318.19,15.909500000000001,5062.243805,5062.243805,15.909500000000001,15.909500000000001,15.909500000000001,15.909500000000001
563,retail,2626.7,131.335,344977.6445,344977.6445,131.335,131.335,131.335,131.335
564,retail,700.68,35.034,24547.623119999997,24547.623119999997,35.034,35.034,35.034,35.034
565,retail,1060.7,53.035000000000004,56254.224500000004,56254.224500000004,53.035000000000004,53.035000000000004,53.035000000000004,53.035000000000004
566,retail,700.69,35.0345,24548.323805000004,24548.323805000004,35.0345,35.0345,35.0345,35.0345
567,retail,1924.7,96.23500000000001,185223.50450000004,185223.50450000004,96.23500000000001,96.23500000000001,96.23500000000001,96.23500000000001
568,retail,831.19,41.55950000000001,34543.84080500001,34543.84080500001,41.55950000000001,41.55950000000001,41.55950000000001,41.55950000000001
569,retail,1111.7,55.58500000000001,61793.844500000014,61793.844500000014,55.58500000000001,55.58500000000001,55.58500000000001,55.58500000000001
570,retail,1465.7,73.28500000000001,107413.82450000002,107413.82450000002,73.28500000000001,73.28500000000001,73.28500000000001,73.28500000000001
571,retail,790.69,39.53450000000001,31259.53380500001,31259.53380500001,39.53450000000001,39.53450000000001,39.53450000000001,39.53450000000001
572,retail,1218.2,60.910000000000004,74200.562,74200.562,60.910000000000004,60.910000000000004,60.910000000000004,60.910000000000004
573,retail,1911.2,95.56,182634.272,182634.272,95.56,95.56,95.56,95.56
574,retail,790.69,39.53450000000001,31259.53380500001,31259.53380500001,39.53450000000001,39.53450000000001,39.53450000000001,39.53450000000001
575,retail,1150.7,57.535000000000004,66205.52450000001,66205.52450000001,57.535000000000004,57.535000000000004,57.535000000000004,57.535000000000004
