ID,Typology,Area,Volume,Plot,Building,Envelope,Elevation,Colour
37108380-bb59-4614-9e39-2de7f9036322,Boo Boo,400,1400,03,Tower 03,280.0,0,#FF5442
a3b644fb-21ee-468c-b31f-fae4b5662842,Retail,400,1400,03,Podium 03,280.0,0,#FF5442
0ea705aa-80aa-4619-9d9a-b86fd3f0c322,Retail,400,1400,02,Tower 02,280,0,#FF5442
36d9da83-6389-45b1-8b66-5300aae9d977,Retail,400,1400,01,Tower 01,280.0,0,#FF5442
56a2686a-5346-4f86-8b84-d9f7de354eaf,Palace,400,1400,01,Podium 01,280.0,0,#96D200
2b6da8c9-e827-4769-947e-cd5e632751b1,Education,400,1400,02,Podium 02,280,0,#00B5E2
0a626f19-0e5b-4ae7-95c0-0258677f854a,Hotel,400,1400,03,Tower 03,280.0,3500,#F16AB7
ed94ec39-4c06-4f66-8528-44ffa6edb861,Office,400,1400,01,Tower 07,280,7000,#1C4BB4
a2024939-0fff-4a0a-8540-da615424d5e8,Monkey Shop ssistnat,400,1400,01,Tower 08,280.0,3500,#1C4BB4
fa393ccf-ad66-4603-ab82-81abe863f60b,Residential,400,1400,02,Tower 12,280,3500,#FFCD00
